Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
1,0.04,1,car,902.38043,491.12497,10.922118,-0.9267473,8.33624,8.852076,0.0,0.0,-1,-1,-1,-1,-1,-1,2
2,0.08,1,car,906.6688,494.2022,10.925744,-1.0635327,8.381523,8.944022,0.0,0.0,-1,-1,-1,-1,-1,-1,2
3,0.12,1,car,912.556,498.16986,10.936195,-1.2415922,8.350116,8.958142,0.0,0.0,-1,-1,-1,-1,-1,-1,2
4,0.16,1,car,917.6194,501.9862,10.936431,-1.4048693,8.402999,9.061271,0.0,0.0,-1,-1,-1,-1,-1,-1,2
5,0.2,1,car,922.1946,506.09357,10.922621,-1.5699017,8.623822,9.085019,0.0,0.0,-1,-1,-1,-1,-1,-1,2
6,0.24,1,car,926.81836,509.6018,10.922413,-1.7163019,8.575847,9.194107,0.0,0.0,-1,-1,-1,-1,-1,-1,2
7,0.28,1,car,931.5325,512.56464,10.935129,-1.8466231,8.536806,9.226865,0.0,0.0,-1,3,-1,-1,-1,-1,2
7,0.28,3,truck,745.8696,564.4467,7.039303,-1.5246077,15.555328,21.089247,0.0,0.0,1,-1,-1,-1,-1,-1,2
8,0.32,1,car,937.4778,516.6797,10.943072,-2.0198913,8.5635395,9.325553,0.0,0.0,-1,-1,-1,-1,-1,-1,2
8,0.32,3,truck,739.095,568.6486,6.8676467,-1.5769037,15.135137,20.144842,0.0,0.0,-1,-1,-1,-1,-1,-1,1
9,0.36,1,car,942.521,521.1147,10.930067,-2.191246,8.737726,9.389124,0.0,0.0,-1,-1,-1,-1,-1,-1,2
9,0.36,3,truck,745.55426,569.4914,6.956902,-1.6602513,15.050862,21.261005,0.0,0.0,-1,-1,-1,-1,-1,-1,1
10,0.4,1,car,946.6741,525.4375,10.905625,-2.3489618,8.812019,9.463584,0.0,0.0,-1,3,-1,-1,-1,-1,2
10,0.4,3,truck,748.7306,566.6186,7.05112,-1.6112477,15.33814,21.951492,0.0,0.0,1,-1,-1,-1,-1,-1,2
11,0.44,1,car,951.0526,528.99713,10.900639,-2.4864185,8.8226185,9.577555,0.0,0.0,-1,3,-1,-1,-1,-1,2
11,0.44,3,truck,761.2123,567.6802,7.231624,-1.756668,15.231986,22.581404,0.0,0.0,1,-1,-1,-1,-1,-1,2
12,0.48,1,car,955.8749,532.6646,10.900368,-2.6294842,8.910052,9.662076,0.0,0.0,-1,3,-1,-1,-1,-1,2
12,0.48,3,truck,765.03235,568.96436,7.271664,-1.8269708,15.103568,22.21646,0.0,0.0,1,-1,-1,-1,-1,-1,2
13,0.52,1,car,962.5907,535.7611,10.940874,-2.7736151,8.891535,9.588852,11.489208221435547,79.78616820441353,-1,3,-1,-1,-1,-1,2
13,0.52,3,truck,758.3607,574.12616,7.087353,-1.9042802,14.587382,21.39688,0.0,0.0,1,-1,-1,-1,-1,-1,2
14,0.56,1,car,967.07275,541.1898,10.899572,-2.9561841,8.961637,9.6822605,11.651021003723145,1.123699876997206,-1,3,-1,-1,-1,-1,2
14,0.56,3,truck,762.53735,576.29987,7.1193523,-2.0007117,14.370013,22.058058,0.0,0.0,1,-1,-1,-1,-1,-1,2
15,0.6,1,car,972.4856,544.5906,10.913652,-3.0929275,9.091014,9.788431,11.708975791931152,0.40246380700005424,-1,3,-1,-1,-1,-1,2
15,0.6,3,truck,757.7201,577.6352,7.023933,-1.9920667,14.236481,20.622604,0.0,0.0,1,-1,-1,-1,-1,-1,2
16,0.64,1,car,976.2304,548.7978,10.886238,-3.2335832,9.116607,9.895001,11.718069076538086,0.06314780977037218,-1,3,-1,-1,-1,-1,2
16,0.64,3,truck,758.0947,571.4779,7.123811,-1.8306042,14.852208,20.022947,0.0,0.0,1,-1,-1,-1,-1,-1,2
17,0.68,1,car,981.909,552.5498,10.89726,-3.3786652,9.17324,9.936261,11.725118637084961,0.048955281575520836,-1,3,-1,-1,-1,-1,2
17,0.68,3,truck,769.5917,576.40454,7.227614,-2.0681088,14.3595495,21.105925,0.0,0.0,1,-1,-1,-1,-1,-1,2
18,0.72,1,car,988.0436,555.56757,10.929517,-3.5082014,9.248973,9.931058,11.722062110900879,-0.02122587627834744,-1,3,-1,-1,-1,-1,2
18,0.72,3,truck,780.69763,578.08295,7.3740387,-2.2136734,14.191706,21.824415,0.0,0.0,1,-1,-1,-1,-1,-1,2
19,0.76,1,car,993.6434,561.54126,10.895354,-3.7036054,9.426658,10.020648,11.778312683105469,0.39062897364298504,-1,3,-1,-1,-1,-1,2
19,0.76,3,truck,778.5066,578.5451,7.332953,-2.2058587,14.145488,22.09267,3.4791131019592285,24.16050765249464,1,-1,-1,-1,-1,-1,2
20,0.8,1,car,998.4773,565.84515,10.88289,-3.849467,9.359346,10.040454,11.800209999084473,0.15206469429863825,4,3,-1,-1,-1,-1,2
20,0.8,3,truck,783.0482,578.3749,7.4058805,-2.2426932,14.162514,20.704863,3.612278461456299,0.9247594409518772,1,-1,-1,-1,-1,-1,2
20,0.8,4,van,998.81177,566.5967,10.873204,-3.870315,9.51794,9.940414,0.0,0.0,-1,1,-1,-1,-1,-1,2
21,0.84,1,car,1004.0608,569.833,10.887704,-3.9927003,9.503817,10.170593,11.82713794708252,0.18699963887532553,4,3,-1,-1,-1,-1,2
21,0.84,3,truck,789.9055,582.4786,7.4478965,-2.4113905,13.752144,20.816303,3.7960872650146484,1.2764500247107613,1,-1,-1,-1,-1,-1,2
21,0.84,4,van,1002.9332,571.30927,10.842601,-4.0176835,9.630666,9.906326,0.0,0.0,-1,1,-1,-1,-1,-1,2
22,0.88,1,car,1009.3009,573.16425,10.90011,-4.1161146,9.430934,10.229642,11.820857048034668,-0.04361735449896919,-1,3,-1,-1,-1,-1,2
22,0.88,3,truck,801.16724,580.4171,7.653168,-2.4597151,13.95829,21.913364,4.089970111846924,2.0408531030019126,1,-1,-1,-1,-1,-1,2
23,0.92,1,car,1015.52905,578.0715,10.896516,-4.283116,9.617149,10.308802,11.84022331237793,0.13448795676231384,-1,3,-1,-1,-1,-1,2
23,0.92,3,truck,792.70325,583.4967,7.47507,-2.4627962,13.650332,21.65103,4.022500038146973,-0.4685421884059906,1,-1,-1,-1,-1,-1,2
24,0.96,1,car,1020.792,581.7725,10.902015,-4.4124165,9.681018,10.296206,11.848855018615723,0.05994240567088127,-1,3,-1,-1,-1,-1,2
24,0.96,3,truck,791.5632,585.2703,7.430148,-2.4980698,13.472969,20.787378,3.9165525436401367,-0.7357465028762817,1,-1,-1,-1,-1,-1,2
25,1.0,1,car,1026.4395,586.2007,10.899188,-4.5599637,9.809073,10.522529,11.862828254699707,0.09703636914491653,-1,3,-1,-1,-1,-1,2
25,1.0,3,truck,791.3522,586.47723,7.4083233,-2.5270488,13.352279,20.563828,3.8044755458831787,-0.7783125042915344,1,-1,-1,-1,-1,-1,2
26,1.04,1,van,1031.7075,589.2721,10.916581,-4.6725817,9.73331,10.540332,11.852319717407227,-0.07297595590353012,-1,3,-1,-1,-1,-1,2
26,1.04,3,truck,788.54346,588.12854,7.340057,-2.544059,13.187148,19.629791,3.6593921184539795,-1.0075238943099976,1,-1,-1,-1,-1,-1,2
27,1.08,1,van,1037.7719,594.0698,10.912684,-4.828669,9.904683,10.490134,11.853211402893066,0.006192260318332248,-1,6,-1,-1,-1,-1,2
27,1.08,3,truck,792.6317,589.71765,7.3781767,-2.6208878,13.028234,19.942139,3.5668129920959473,-0.6429105997085571,6,-1,-1,-1,-1,-1,2
27,1.08,6,car,1037.1019,592.0671,10.940838,-4.779229,9.981392,10.571274,0.0,0.0,1,3,-1,-1,-1,-1,2
28,1.12,1,van,1043.7067,599.0615,10.903389,-4.985915,9.924312,10.6060915,11.846756935119629,-0.04482269287109375,-1,6,-1,-1,-1,-1,2
28,1.12,3,truck,789.1106,589.7184,7.324469,-2.5895467,13.028165,19.908575,3.4377033710479736,-0.896594590610928,6,-1,-1,-1,-1,-1,2
28,1.12,6,car,1042.4033,598.8856,10.888249,-4.9714193,9.84523,10.518699,0.0,0.0,1,3,-1,-1,-1,-1,2
29,1.16,1,van,1048.4481,603.2638,10.892076,-5.1146493,10.07782,10.676236,11.814023971557617,-0.22731224695841473,-1,6,-1,-1,-1,-1,2
29,1.16,3,truck,806.2994,589.795,7.5849233,-2.7442749,13.0205,20.764454,3.465883731842041,0.19569694995880127,6,-1,-1,-1,-1,-1,2
29,1.16,6,car,1048.1447,603.1536,10.889853,-5.1098313,10.023641,10.576392,0.0,0.0,1,3,-1,-1,-1,-1,2
30,1.2,1,car,1053.3656,607.7024,10.878991,-5.248394,10.107523,10.75856,11.788636207580566,-0.1763039165072971,-1,6,-1,-1,-1,-1,2
30,1.2,3,truck,802.62305,590.41876,7.519445,-2.7273536,12.958122,19.89514,3.437516927719116,-0.19699169529808894,6,-1,-1,-1,-1,-1,2
30,1.2,6,van,1053.1356,607.2988,10.883211,-5.2380533,10.036529,10.818094,0.0,0.0,1,3,-1,-1,-1,-1,2
31,1.24,3,truck,813.7981,594.4985,7.6256137,-2.9277632,12.550155,21.688475,3.481348991394043,0.30438933107588023,-1,-1,-1,-1,-1,-1,2
32,1.28,1,car,1065.6464,614.8982,10.917741,-5.49644,10.109601,10.772476,0.0,-81.8655292193095,-1,3,-1,-1,-1,-1,2
32,1.28,3,truck,807.9126,593.1482,7.557557,-2.8424368,12.685178,20.157927,3.526015520095825,0.3101842270957099,1,-1,-1,-1,-1,-1,2
33,1.32,1,car,1070.8911,618.0259,10.933069,-5.6020365,10.030878,10.880963,0.0,0.0,-1,3,-1,-1,-1,-1,2
33,1.32,3,truck,812.00134,596.18994,7.5724835,-2.9537947,12.381007,20.030035,3.545546770095825,0.13563368055555555,1,-1,-1,-1,-1,-1,2
34,1.36,1,van,1075.2206,620.4116,10.949193,-5.684594,9.886887,11.015769,0.0,0.0,-1,3,-1,-1,-1,-1,2
34,1.36,3,truck,820.08203,596.67126,7.686603,-3.0363722,12.332873,22.867289,3.5982203483581543,0.365788737932841,1,-1,-1,-1,-1,-1,2
35,1.4,1,car,1079.7153,622.6867,10.969484,-5.7657113,9.73133,11.12237,0.0,0.0,-1,3,-1,-1,-1,-1,2
35,1.4,3,truck,814.0187,596.4123,7.5994368,-2.9769533,12.358769,20.2303,3.5056421756744385,-0.6429039769702488,1,-1,-1,-1,-1,-1,2
36,1.44,1,van,1087.2112,624.55615,11.037946,-5.8617673,9.538083,10.932334,0.0,0.0,-1,3,-1,-1,-1,-1,2
36,1.44,3,truck,813.95166,597.2126,7.586131,-2.996063,12.278742,20.020288,3.3970937728881836,-0.7538083526823256,1,-1,-1,-1,-1,-1,2
37,1.48,1,car,1092.1866,626.7949,11.065035,-5.944882,9.320508,10.976748,0.0,0.0,-1,3,-1,-1,-1,-1,2
37,1.48,3,truck,813.6798,598.0635,7.568998,-3.014589,12.193656,20.090178,3.3507425785064697,-0.3218832943174574,1,-1,-1,-1,-1,-1,2
38,1.52,1,car,1097.1475,628.6526,11.098667,-6.0199213,9.134738,10.948493,0.0,0.0,-1,3,-1,-1,-1,-1,2
38,1.52,3,truck,811.2677,598.1113,7.5320144,-2.9946842,12.188865,19.500168,3.26233172416687,-0.6139642662472194,1,-1,-1,-1,-1,-1,2
39,1.56,1,car,1102.1559,629.3292,11.154196,-6.07196,8.9636755,11.321078,0.0,0.0,-1,3,-1,-1,-1,-1,2
39,1.56,3,truck,804.71747,600.807,7.392682,-3.0036438,11.891698,18.592249,3.1737802028656006,-0.6149411201477051,1,-1,-1,-1,-1,-1,2
40,1.6,1,car,1107.806,631.704,11.187366,-6.1616735,8.746152,11.102707,0.0,0.0,-1,3,-1,-1,-1,-1,2
40,1.6,3,truck,804.63763,599.498,7.411249,-2.9708178,11.936297,18.09881,3.0944063663482666,-0.5512071980370417,1,-1,-1,-1,-1,-1,2
41,1.64,1,car,1113.3546,632.63367,11.245181,-6.222296,8.614997,11.111557,0.0,0.0,-1,3,-1,-1,-1,-1,2
41,1.64,3,truck,797.7766,602.1485,7.2683024,-2.9760087,11.751203,16.949472,2.8909146785736084,-1.4131367206573486,1,-1,-1,-1,-1,-1,2
42,1.68,1,car,1117.0759,634.82556,11.255351,-6.2928205,8.486969,11.018817,0.0,0.0,-1,3,-1,-1,-1,-1,2
42,1.68,3,truck,798.7804,602.92725,7.2717595,-3.0038278,11.707273,16.78073,2.6404988765716553,-1.7389986250135634,1,-1,-1,-1,-1,-1,2
43,1.72,1,car,1123.2875,636.4049,11.309858,-6.370331,8.272049,11.093887,0.0,0.0,-1,3,-1,-1,-1,-1,2
43,1.72,3,truck,827.6881,602.89484,7.7044425,-3.2537453,11.67195,19.670532,2.648672580718994,0.056761834356519915,1,16,-1,-1,-1,-1,2
43,1.72,16,truck,340.935,148.77441,7.0262203,34.156277,7.786751,6.7517867,0.0,0.0,3,-1,-1,-1,-1,-1,2
44,1.76,1,car,1129.036,639.4465,11.331412,-6.471424,7.9625244,10.975284,6.172917366027832,42.86748170852661,-1,3,-1,-1,-1,-1,2
44,1.76,3,truck,838.53766,602.4507,7.8727,-3.3367095,11.754935,22.084248,2.7004666328430176,0.35968091752794057,1,16,-1,-1,-1,-1,2
44,1.76,16,truck,342.58594,148.19415,7.1083217,34.19807,7.7478952,6.8833556,0.0,0.0,3,-1,-1,-1,-1,-1,2
45,1.8,1,car,1133.6771,640.6806,11.370782,-6.529682,7.8264956,11.084287,6.1621551513671875,-0.07473760181003146,-1,3,-1,-1,-1,-1,2
45,1.8,3,truck,812.8506,606.43616,7.4296603,-3.2109218,11.245597,17.757603,2.511493682861328,-1.3123121526506214,1,16,-1,-1,-1,-1,2
45,1.8,16,truck,341.464,147.47508,7.09281,34.356907,7.6374254,6.776645,0.0,0.0,3,-1,-1,-1,-1,-1,2
46,1.84,1,car,1139.96,643.2118,11.408262,-6.6241336,7.651746,11.235639,6.201055526733398,0.2701414955986871,-1,3,-1,-1,-1,-1,2
46,1.84,3,truck,818.4332,608.9282,7.4752674,-3.3186893,11.10718,18.028086,2.3050765991210938,-1.4334519704182944,1,16,-1,-1,-1,-1,2
46,1.84,16,truck,342.58472,146.82123,7.1582723,34.429474,7.5796714,7.00464,0.0,0.0,3,-1,-1,-1,-1,-1,2
47,1.88,1,car,1143.988,644.2921,11.441964,-6.6743574,7.4733734,11.096717,6.201732635498047,0.004702144198947483,-1,3,-1,-1,-1,-1,2
47,1.88,2,car,463.26175,41.671745,18.499187,53.087128,1.6427101,2.472592,79.92770385742188,0.0,16,-1,-1,-1,-1,-1,2
47,1.88,3,truck,811.8785,608.19305,7.3888927,-3.244772,11.003615,17.282715,2.1421995162963867,-1.1310908529493544,1,16,-1,-1,-1,-1,2
47,1.88,16,truck,343.24292,147.33871,7.163808,34.31982,7.598096,7.0518875,0.0,0.0,3,2,-1,-1,-1,-1,2
48,1.92,1,car,1148.9309,646.21906,11.472292,-6.7467666,7.289618,11.05799,6.202459812164307,0.005049837960137262,-1,3,-1,-1,-1,-1,2
48,1.92,3,truck,811.96375,608.44147,7.386453,-3.2514634,10.950179,16.793802,2.010204792022705,-0.9166300296783447,1,16,-1,-1,-1,-1,2
48,1.92,16,truck,345.66104,146.44937,7.286221,34.388218,7.780739,7.2584047,0.0,0.0,3,-1,-1,-1,-1,-1,2
49,1.96,1,car,1153.4521,648.54663,11.489692,-6.822927,7.0919833,10.957465,6.195629596710205,-0.04743205176459419,-1,3,-1,-1,-1,-1,2
49,1.96,2,car,454.5428,37.50092,18.496775,54.866547,1.5826789,2.3324845,79.29515075683594,-4.392729865180122,16,-1,-1,-1,-1,-1,2
49,1.96,3,truck,831.65894,611.8333,7.62714,-3.500576,10.703193,18.044239,2.0374083518981934,0.1889136102464464,1,16,-1,-1,-1,-1,2
49,1.96,16,truck,344.4398,147.19066,7.2136245,34.304367,7.5701876,7.2660766,0.0,0.0,3,2,-1,-1,-1,-1,2
50,2.0,1,car,1156.5085,649.41656,11.51408,-6.8614335,6.9024353,10.750214,6.1728692054748535,-0.15805827246771917,-1,3,-1,-1,-1,-1,2
50,2.0,2,car,450.78006,35.868404,18.4794,55.603394,1.4749229,2.2964966,79.09827423095703,-1.3671980963812935,16,-1,-1,-1,-1,-1,2
50,2.0,3,truck,830.08716,613.7382,7.5753016,-3.5319598,10.520622,17.7616,2.0700042247772217,0.22636022832658556,1,16,-1,-1,-1,-1,2
50,2.0,16,truck,346.44376,148.86899,7.226351,33.95576,8.111566,7.5467257,0.0,0.0,3,2,-1,-1,-1,-1,2
51,2.04,1,car,1160.8438,651.4208,11.534674,-6.9297347,6.7406373,10.890876,6.1492838859558105,-0.16378694110446507,-1,3,-1,-1,-1,-1,2
51,2.04,2,car,445.89124,35.325527,18.302296,56.06067,1.6100925,2.2701461,78.37859344482422,-4.99778323703342,3,-1,-1,-1,-1,-1,2
51,2.04,3,truck,825.577,612.35864,7.5295267,-3.4611533,10.668001,18.043936,2.03609299659729,-0.23549464013841417,1,2,-1,-1,-1,-1,2
52,2.08,1,car,1165.5029,653.54565,11.557208,-7.002218,6.602051,10.856275,6.12717866897583,-0.15350845456123352,-1,3,-1,-1,-1,-1,2
52,2.08,2,car,441.0738,32.93862,18.3067,57.130905,1.542292,2.2725205,77.81182861328125,-3.9358670711517334,3,-1,-1,-1,-1,-1,2
52,2.08,3,truck,835.76416,618.0344,7.5942554,-3.6800709,10.145698,17.855947,2.105013132095337,0.4786120653152466,1,2,-1,-1,-1,-1,2
53,2.12,1,car,1169.75,655.7671,11.572529,-7.072978,6.374161,10.715131,6.10512638092041,-0.15314088927374944,-1,3,-1,-1,-1,-1,2
53,2.12,2,car,436.97156,30.968647,18.304329,58.041523,1.478746,2.153775,77.41865539550781,-2.7303695678710938,16,-1,-1,-1,-1,-1,2
53,2.12,3,truck,833.69775,618.854,7.5517917,-3.681631,10.072739,17.51689,2.0254087448120117,-0.5528082450230917,1,16,-1,-1,-1,-1,2
53,2.12,16,truck,341.8556,149.7787,7.0241623,33.957726,7.7046113,7.3264375,0.0,0.0,3,2,-1,-1,-1,-1,2
54,2.16,1,car,1172.7803,657.7662,11.575985,-7.130516,6.1957827,10.545325,6.0726118087768555,-0.22579563988579646,-1,3,-1,-1,-1,-1,2
54,2.16,2,car,433.51526,28.599926,18.373426,59.071014,1.4185871,2.1070511,77.20935821533203,-1.4534526401095922,3,-1,-1,-1,-1,-1,2
54,2.16,3,truck,832.4271,612.6629,7.6259365,-3.5266109,10.733711,20.972303,1.9734086990356445,-0.36111142900254994,1,2,-1,-1,-1,-1,2
55,2.2,1,car,1174.852,659.10645,11.578812,-7.169226,6.0009675,10.323224,6.027828693389893,-0.31099388003349304,-1,3,-1,-1,-1,-1,2
55,2.2,2,car,429.03278,26.399614,18.376394,60.128307,1.3799876,2.1195786,77.28215789794922,0.5055533647537231,3,-1,-1,-1,-1,-1,2
55,2.2,3,truck,844.3851,617.99,7.72094,-3.7515965,10.187711,18.18703,1.933424711227417,-0.2776665985584259,1,2,-1,-1,-1,-1,2
56,2.24,1,car,1177.5193,660.7041,11.584721,-7.2166424,5.830237,10.161158,5.977077960968018,-0.3524356484413147,-1,3,-1,-1,-1,-1,2
56,2.24,2,car,424.585,25.157143,18.28288,60.85717,1.3706386,2.1261017,77.18110656738281,-0.7017453908920288,3,-1,-1,-1,-1,-1,2
56,2.24,3,truck,855.42163,618.9176,7.8677373,-3.865465,10.087183,19.45283,2.020282745361328,0.6031808257102966,1,2,-1,-1,-1,-1,2
57,2.28,1,car,1180.7953,662.6666,11.591941,-7.2746267,5.687137,9.835401,5.922919750213623,-0.3760986857944065,-1,3,-1,-1,-1,-1,2
57,2.28,3,truck,847.765,620.2711,7.735849,-3.8323214,9.972888,18.770634,2.011192560195923,-0.06312628587086996,1,18,-1,-1,-1,-1,2
57,2.28,18,truck,501.68823,294.73993,7.499566,13.903988,16.740967,12.7912035,0.0,0.0,3,-1,-1,-1,-1,-1,2
58,2.32,1,car,1183.0753,665.0875,11.578188,-7.3330307,5.4367433,9.601733,5.864420413970947,-0.4062453905741374,-1,-1,-1,-1,-1,-1,2
58,2.32,18,truck,484.17947,297.66052,6.9886103,14.00803,16.911087,10.951261,0.0,0.0,-1,-1,-1,-1,-1,-1,1
59,2.36,1,car,1185.1323,666.9514,11.571517,-7.379949,5.2590575,9.4867735,5.7985124588012695,-0.4576941331227621,-1,3,-1,-1,-1,-1,2
59,2.36,3,truck,847.86926,624.0679,7.6804643,-3.9196746,9.558731,20.902796,0.0,-13.966615001360577,1,18,-1,-1,-1,-1,2
59,2.36,18,truck,491.40195,299.88275,7.1149793,13.713208,17.185509,11.73281,0.0,0.0,3,-1,-1,-1,-1,-1,2
60,2.4,1,car,1186.783,668.43787,11.566347,-7.417293,5.1080537,9.267108,5.7011003494262695,-0.6764729817708334,-1,3,-1,-1,-1,-1,2
60,2.4,3,truck,881.6809,629.4132,8.086703,-4.3181577,9.05868,17.434263,0.0,0.0,1,-1,-1,-1,-1,-1,2
60,2.4,18,truck,480.309,298.0374,6.882382,14.050889,16.906233,10.468753,0.0,0.0,-1,-1,-1,-1,-1,-1,1
61,2.44,1,car,1190.4209,670.9442,11.568574,-7.486091,4.82908,8.929865,5.60855770111084,-0.6426572799682617,-1,18,-1,-1,-1,-1,2
61,2.44,18,truck,482.02728,292.75586,7.0544744,14.414612,16.063894,10.5454855,0.0,0.0,1,-1,-1,-1,-1,-1,2
62,2.48,1,car,1192.3481,671.72314,11.579412,-7.5130873,4.74155,8.765192,5.50798225402832,-0.698440604739719,-1,18,-1,-1,-1,-1,2
62,2.48,16,truck,346.7168,150.99742,7.159161,33.594254,7.7753754,7.6257553,0.0,0.0,18,-1,-1,-1,-1,-1,2
62,2.48,18,truck,485.54144,297.54547,7.0255566,13.99165,16.255512,10.949214,0.0,0.0,1,16,-1,-1,-1,-1,2
63,2.52,1,car,1194.4935,674.129,11.564395,-7.5689936,4.534433,8.490394,5.3974738121032715,-0.7674197355906169,-1,18,-1,-1,-1,-1,2
63,2.52,18,truck,490.81555,294.8776,7.223571,14.093097,16.254225,11.445081,0.0,0.0,1,-1,-1,-1,-1,-1,2
64,2.56,1,car,1196.8291,676.16705,11.558307,-7.6197953,4.332233,8.317084,5.279448509216309,-0.8196201589372423,-1,18,-1,-1,-1,-1,2
64,2.56,18,truck,494.805,297.54718,7.2572417,13.822563,16.541563,11.800494,0.0,0.0,1,-1,-1,-1,-1,-1,2
65,2.6,1,car,1199.7969,677.4515,11.573417,-7.662293,4.200458,7.9457827,5.158470153808594,-0.8401274681091309,-1,18,-1,-1,-1,-1,2
65,2.6,18,truck,504.99475,290.7633,7.684341,14.139324,15.996142,13.594287,0.0,0.0,1,-1,-1,-1,-1,-1,2
66,2.64,1,car,1203.0471,679.82275,11.573063,-7.7246466,3.9920442,7.691785,5.051490306854248,-0.742915603849623,-1,18,-1,-1,-1,-1,2
66,2.64,18,truck,502.93042,290.4193,7.6412888,14.203322,15.935892,13.313402,0.0,0.0,1,-1,-1,-1,-1,-1,2
67,2.68,1,car,1205.519,681.87085,11.568537,-7.7758603,3.7940063,7.4444823,4.931480884552002,-0.8333987659878201,-1,18,-1,-1,-1,-1,2
67,2.68,18,truck,509.97577,293.72836,7.732497,13.827208,16.166565,13.939058,0.0,0.0,1,-1,-1,-1,-1,-1,2
68,2.72,1,car,1208.6191,682.7732,11.591835,-7.812477,3.679721,7.1357303,4.809781551361084,-0.8451342582702637,-1,18,-1,-1,-1,-1,2
68,2.72,18,truck,515.1875,288.20743,8.0077,14.142617,15.912162,14.352905,0.0,0.0,1,-1,-1,-1,-1,-1,2
69,2.76,1,car,1211.6344,684.687,11.596427,-7.8649116,3.4893982,6.8365602,4.692538261413574,-0.8141895135243734,-1,18,-1,-1,-1,-1,2
69,2.76,18,truck,506.79175,285.56366,7.865923,14.499451,15.557469,13.313594,6.508789539337158,45.19992735650805,1,-1,-1,-1,-1,-1,2
70,2.8,1,car,1214.7191,686.04987,11.61142,-7.9086533,3.3630128,6.5280886,4.570804119110107,-0.8453760147094727,-1,18,-1,-1,-1,-1,2
70,2.8,18,truck,501.48856,291.3713,7.58048,14.158516,16.16839,12.754453,3.917489528656006,-17.995140075683594,1,-1,-1,-1,-1,-1,2
71,2.84,1,car,1217.0002,687.6428,11.612334,-7.9503613,3.2254243,6.2999816,4.450575828552246,-0.834918737411499,-1,18,-1,-1,-1,-1,2
